



PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
4894255;"Colegio El Valle III";"";"";"";"Metro :  Palas del Rey   Bus : 172, 176";"Enseñanzas :   Primer Ciclo de Educación Infantil  Segundo Ciclo de Educación Infantil  Educación Primaria  Educación Secundaria Obligatoria  Bachillerato (Ciencias - Humanidades y Ciencias Sociales)   Formación Profesional de grado medio:    ADMINISTRACIÓN Y GESTIÓN: Gestión Administrativa  ACTIVIDADES FÍSICAS Y DEPORTIVAS: Conducción de Actividades Físico-Deportivas en el Medio Natura      Enseñanza biling&uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=41490d605b579110VgnVCM1000000b205a0aRCRD";"CEBREIRO";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28050";"VALVERDE";"FUENCARRAL-EL PARDO";"443974";"4484171";"40.504482655978805";"-3.662539633230735";"914 273 503";"91 427 30 55";"cc.valletres.madrid@educa.madrid.org";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
8157163;"Colegio English For Fun (EE. UU.)";"";"";"";"Metro: Lima, Nuevos Ministerios  BUS: 7, 14, 27, 40, 43, 51, 120, 126, 147, 150";"Enseñanzas    Primer ciclo Educación Infantil Extranjero  Segundo ciclo Educación Infantil Extranjero  Educación Primaria Extranjero";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=24a6aa8c93fce410VgnVCM2000000c205a0aRCRD";"DARRO";"CALLE";"V";"5";"";"";"";"";"MADRID";"MADRID";"28002";"EL VISO";"CHAMARTIN";"441934";"4478024";"40.44896741579683";"-3.6860510299134286";"914 412 233";"913 083 660";"elviso@englishforfun.es";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
5530;"Colegio Enriqueta Aymer";"";"";"";"BUS: 34 , 39 , 139 RENFE: Las Aguilas";"ENSEÑANZA: Educación infantil - Primaria - ESO - BACHILLERATO (Humanidades y C. Sociales - Ciencias y Tecnología)";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c21cae10c471c010VgnVCM1000000b205a0aRCRD";"MIRABEL";"CALLE";"NUM";"38";"";"";"";"";"MADRID";"MADRID";"28044";"LAS AGUILAS";"LATINA";"433870";"4470373";"40.3794413138477";"-3.7803427067261257";"917 052 100 ";"915 090 212";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
43526;"Colegio Escuela Al - Nahda Al - Gadida de Madrid";"";"";"";"METRO: República Argentina BUS: 7 , 16 , 19 , 51";"ENSEÑANZA: Sistema Educativo Libio Árabe   EDUCACIÓN: Primaria - ESO - Bachillerato  ALUMNOS: Hijos de los empleados de la Embajada de Libia  IDIOMA: Árabe  EDAD: De 6 a 17 años";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7fc6598d1351c010VgnVCM1000000b205a0aRCRD";"RODRIGUEZ MARIN";"CALLE";"NUM";"7";"";"";"";"";"MADRID";"MADRID";"28002";"EL VISO";"CHAMARTIN";"442309";"4477639";"40.445525315927675";"-3.6815940339066042";"915 646 006";"";"ce.alfateh.madrid@educa.madrid.org";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
43523;"Colegio Escuela Iraquí";"";"";"";"BUS: 115";"ENSEÑANZA: Sistema Educativo Árabe   EDUCACIÓN: Primaria - Secundaria Obligatoria - Bachillerato  ALUMNOS: Árabes   IDIOMA: Árabe - Español";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=02e6598d1351c010VgnVCM1000000b205a0aRCRD";"ABUBILLA";"RONDA";"NUM";"18";"";"";"";"PARQUE CONDE ORGAZ";"MADRID";"MADRID";"28043";"PIOVERA";"HORTALEZA";"446399";"4478352";"40.45222270923421";"-3.6334276308527493";"S/T";"";"ce.escuelairaqui.madrid@educa.madrid.org";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
106077;"Colegio Escuela Maternal Francesa Pomme D'Api (Ecole Maternelle Francaise)";"";"";"";"BUS: 122";"ENSEÑANZA: Sistema Educativo Francés  EDUCACIÓN: Infantil 1er y 2&ordm; Ciclo   ALUMNOS: Españoles - Franceses - Francófonos   IDIOMA: Francés  EDAD: De 2 a 6 años";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=07d08899fc81c010VgnVCM1000000b205a0aRCRD";"MADROÑOS";"AVENIDA";"V";"69";"";"";"";"";"MADRID";"MADRID";"28043";"PIOVERA";"HORTALEZA";"446585";"4478778";"40.456072348416264";"-3.6312701257450044";"913 882 764";"";"emfpommedapi@yahoo.es";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
5531;"Colegio Espíritu Santo";"";"";"Comedor - Horario ampliado";"BUS: 15 , 110 , 210";"ENSEÑANZA: Educación infantil - Primaria - ESO - Enseñanza biling&uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=752cae10c471c010VgnVCM1000000b205a0aRCRD";"SAN EMILIO";"CALLE";"NUM";"54";"";"";"";"";"MADRID";"MADRID";"28017";"VENTAS";"CIUDAD LINEAL";"444429";"4475466";"40.426094470330256";"-3.656406010247316";"914 055 439 - 914 052 840";"914 043 803";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
6803100;"Colegio Estadounidense City Country School";"";"";"";"BUS: 64, 137, 82";"Educación infantil (segundo ciclo) - Educación primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=150ed116a45ac310VgnVCM2000000c205a0aRCRD";"ISLA SOLEDAD";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28035";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"438677";"4480125";"40.46765967459628";"-3.724660292281194";"913 738 695";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
7692927;"Colegio Estadounidense Madrid Active School";"";"";"";"BUS: 82, 137";"Educación infantil (segundo ciclo) - Educación primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=45e68f35ca139410VgnVCM2000000c205a0aRCRD";"ANTONIO REIG";"CALLE";"V";"6";"";"";"";"";"MADRID";"MADRID";"28035";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"438399";"4479920";"40.46579235900913";"-3.727919376194966";"666 667 785 - 627 810 121";"";"info@madridactiveschool.org";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
5533;"Colegio Estilo";"";"";"";"METRO: República Argentina BUS: 7 , 16 , 19 , 51";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=283cae10c471c010VgnVCM1000000b205a0aRCRD";"SERRANO";"CALLE";"NUM";"182";"";"";"";"ENTRADA POR C/ MIÑO, 1-3";"MADRID";"MADRID";"28002";"EL VISO";"CHAMARTIN";"442153";"4477932";"40.44816294358657";"-3.6834603026673394";"915 623 158 - 915 635 306";"915 630 736";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
5935431;"Colegio Estudiantes las Tablas";"";"";"";"BUS: 176";"Enseñanzas :   Primer Ciclo de Educación Infantil  Segundo Ciclo de Educación Infantil  Educación Primaria  Educación Secundaria Obligatoria  Bachillerato (Ciencias - Humanidades y Ciencias Sociales)   Formación Profesional de grado superio r  ACTIVIDADES FÍSICAS Y DEPORTIVAS: Animación de Actividades Físicas y Deportivas  SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD: Educación infantil  ADMINISTRACIÓN Y GESTIÓN: Administración y Finanzas     Enseñanza biling&uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=13724ac7e4bdd210VgnVCM1000000b205a0aRCRD";"FROMISTA";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28050";"VALVERDE";"FUENCARRAL-EL PARDO";"442540";"4484639";"40.50860031023214";"-3.6795057097908415";"918 250 075";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
5534;"Colegio Estudio";"";"";"";"BUS: 161";"ENSEÑANZA: Educación infantil - Primaria - ESO - BACHILLERATO (Humanidades y Ciencias Sociales - Ciencias y Tecnología Artes: Artes plásticas, diseño e imagen)";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=da4cae10c471c010VgnVCM1000000b205a0aRCRD";"JIMENA MENENDEZ PIDAL";"CALLE";"V";"11";"";"";"";"";"MADRID";"MADRID";"28023";"VALDEMARIN";"MONCLOA-ARAVACA";"435173";"4480479";"40.47058208939406";"-3.7660261067068563";"913 070 626 - 913 079 432";"913 071 429";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
5371;"Colegio Europeo Almazán";"";"";"Comedor - Transporte - Horario ampliado";"BUS: 7 , 29 , 107";"ENSEÑANZA: Educación infantil - Primaria - ESO - BACHILLERATO (Humanidades y C. Sociales - Ciencias y Tecnología)";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=65f67b503a71c010VgnVCM1000000b205a0aRCRD";"MESENA";"CALLE";"NUM";"101";"";"";"";"";"MADRID";"MADRID";"28033";"COSTILLARES";"CIUDAD LINEAL";"443720";"4480753";"40.47367454760774";"-3.6652449364935857";"913 020 706";"913 020 706";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
6085;"Colegio Fem School";"";"";"Comedor";"Metro : Guzman el Bueno BUS: 2 , 45 , 202 , C , F";"Enseñanzas :   Educación Primaria  Educación Secundaria Obligatoria  Bachillerato (Ciencias - Humanidades y Ciencias Sociales)";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8d5cae10c471c010VgnVCM1000000b205a0aRCRD";"LOMA";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28003";"VALLEHERMOSO";"CHAMBERI";"439407";"4477635";"40.44528245809002";"-3.715811795526845";"915 539 994 - 915 345 073";"915 541 345";"jorgevila@colegiofem.es";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
4964314;"Colegio Fomento Fundación. Calle Padre Claret";"";"";"";"Metro: Alfonso XIII  Bus: 9 , 72 , 73";"Enseñanzas impartidas :   - Bachillerato (Humanidades y C. Sociales - Ciencias y Tecnología)  - Formación Profesional de Grado Superior (Desarrollo de aplicaciones informáticas - Educación infantil)";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dd26382ab554b110VgnVCM1000000b205a0aRCRD";"PADRE CLARET";"CALLE";"V";"23";"";"";"";"";"MADRID";"MADRID";"28002";"PROSPERIDAD";"CHAMARTIN";"443783";"4477988";"40.44877045459915";"-3.6642445821635437";"914 134 125 - 914 161 214";"";"bachilleratoff@fomento.edu";"/contenido/entidadesYorganismos/CentrosEducacion/CentrosFormacionProfesionalPrivadosConcertados"; 
5535;"Colegio Fray Luis de León";"";"";"Comedor - Transporte - Horario ampliado";"METRO: Ventura Rodríguez , Arg&uuml;elles BUS: 1 , 2 , 44 , 74 , 133 , 202 , C";"ENSEÑANZA: Educación infantil - Primaria - ESO - BACHILLERATO (Humanidades y C. Sociales - Ciencias y Tecnología)";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e28cae10c471c010VgnVCM1000000b205a0aRCRD";"EVARISTO SAN MIGUEL";"CALLE";"NUM";"10";"";"";"";"";"MADRID";"MADRID";"28008";"ARGUELLES";"MONCLOA-ARAVACA";"439430";"4475593";"40.42688894697314";"-3.7153456121746196";"915 472 400";"915 595 192";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
5499;"Colegio Fuentelarreyna";"";"";"Comedor - Horario ampliado";"METRO: Lacoma BUS: 49 , 64 , 67 , 82 , 83 , 133";"ENSEÑANZA: Educación infantil - Primaria - ESO - BACHILLERATO (Humanidades y Ciencias Sociales - Ciencias y Tecnología) - Enseñanza Biling&uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=959cae10c471c010VgnVCM1000000b205a0aRCRD";"RAMON GOMEZ DE LA SERNA";"CALLE";"NUM";"62";"";"";"";"";"MADRID";"MADRID";"28035";"PEÑA GRANDE";"FUENCARRAL-EL PARDO";"438560";"4481661";"40.48148789385749";"-3.726177574977664";"91 373 23 28 - 913 732 200";"913 862 655";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
5536;"Colegio Fundación Caldeiro";"";"";"";"METRO: Ventas BUS: 12 , 21 , 38 , 53 , 74 , 106 , 110 , 146 , 210";"ENSEÑANZA: Educación infantil - Primaria - ESO - BACHILLERATO (Humanidades y C. Sociales - Ciencias y Tecnología) - Formación Profesional de grado medio (Comercio, Gestión administrativa)";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=48acae10c471c010VgnVCM1000000b205a0aRCRD";"TOREROS";"AVENIDA";"NUM";"45";"";"";"";"";"MADRID";"MADRID";"28028";"GUINDALERA";"SALAMANCA";"443564";"4476177";"40.43244118606638";"-3.666665822126943";"91 725 52 00";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
5454;"Colegio Fundación Santamarca";"";"";"";"METRO: Concha Espina BUS: 7 , 16 , 29 , 43 , 52 , 120";"Enseñanzas impartidas :   Primer Ciclo de Educación Infantil  Segundo Ciclo de Educación Infantil  Educación Primaria  Educación Secundaria Obligatoria    Enseñanza biling&uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fabcae10c471c010VgnVCM1000000b205a0aRCRD";"MARCENADO";"CALLE";"NUM";"50";"";"";"";"";"MADRID";"MADRID";"28002";"CIUDAD JARDIN";"CHAMARTIN";"442954";"4478082";"40.449560665567006";"-3.6740285118162572";"914 158 640";"914 159 740";"cc.fundacionsantamarca.madrid@educa.madrid.org";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
5537;"Colegio Gamo Diana";"";"";"";"METRO: Empalme BUS: 25 , 36 , 121 , 131 , H RENFE: Empalme";"ENSEÑANZA: Educación infantil - Primaria - ESO - BACHILLERATO (Humanidades y C. Sociales - Ciencias y Tecnología)";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=adccae10c471c010VgnVCM1000000b205a0aRCRD";"TEMBLEQUE";"CALLE";"NUM";"104";"";"";"";"";"MADRID";"MADRID";"28024";"ALUCHE";"LATINA";"435422";"4471776";"40.39220202500326";"-3.7622033255638203";"917 176 946";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
4967937;"Colegio Gaudem";"";"";"Integración preferente: auditivos";"BUS: 105";"ENSEÑANZA: Educación Infantil (Primer y segundo ciclo) - Primaria - Educación Secundaria Obligatoria - Bachillerato - Enseñanza biling&uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e733cb943e86b110VgnVCM1000000b205a0aRCRD";"PLAYA DE BARLOVENTO";"CALLE";"V";"14";"";"";"";"";"MADRID";"MADRID";"28042";"TIMON";"BARAJAS";"449767";"4480668";"40.4732974354175";"-3.593893756961978";"913 886 477";"913 010 182";"cc.gaudem.madrid@educa.madrid.org";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
4694243;"Colegio GSD Las Suertes";"";"";"";"Metro: Las Suertes  Bus: 142, 145";"Enseñanzas impartidas :  - Educación Infantil (Primer y Segundo Ciclo) - Primaria - ESO - BACHILLERATO (Humanidades y Ciencias Sociales - Ciencias)  - Formación Profesional de Grado Medio: Gestión Administrativa - Conducción de Actividades Físico-Deportivas en el Medio Natural.  - Formación Profesional, Ciclo Formativo de Grado Superior: Educación infantil, Administración y Finanzas, Animación de actividades físicas y deportivas- Comercio y marketing.  - Curso preparatorio prueba acceso Grado Superior.  Centro biling&uuml;e español-inglés.";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8fc4ef68c1b76110VgnVCM1000000b205a0aRCRD";"RAFAEL DE LEON";"CALLE";"V";"10";"";"";"";"";"MADRID";"MADRID";"28051";"CASCO H.VALLECAS";"VILLA DE VALLECAS";"449131";"4468770";"40.36607370900156";"-3.600442517029481";"913 853 505 - 917 861 347";"913 853 404";"lassuertes@gsdeducacion.com";"/contenido/entidadesYorganismos/CentrosEducacion/CentrosFormacionProfesionalPrivadosConcertados"; 
62443;"Colegio GSD Moratalaz";"";"";"";"METRO: Pavones BUS: 8 , 71 , 100 , 140";"ENSEÑANZA: Educación infantil - Primaria - ESO - BACHILLERATO (Humanidades y Ciencias Sociales - Ciencias) - Enseñanza Biling&uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b4f6598d1351c010VgnVCM1000000b205a0aRCRD";"LUIS DE HOYOS SAINZ";"CALLE";"NUM";"170";"";"";"";"";"MADRID";"MADRID";"28030";"PAVONES";"MORATALAZ";"446785";"4472967";"40.40373629860997";"-3.62842399788048";"917 723 811";"917 723 121";"moratalaz@gsdeducacion.com";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
5540;"Colegio GSD Vallecas";"";"";"";"BUS: 24 , 57 , 103 , 111 , 136 RENFE: Entrevías";"ENSEÑANZA: Educación infantil (Primer y segundo ciclo) - Primaria - ESO - BACHILLERATO (Humanidades y Ciencias Sociales - Ciencias) - Enseñanza biling&uuml;e  FORMACIÓN PROFESIONAL: Grado Medio: Actividades comerciales";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b50dae10c471c010VgnVCM1000000b205a0aRCRD";"PARQUE DE PALOMERAS BAJAS";"AVENIDA";"NUM";"14";"";"";"";"";"MADRID";"MADRID";"28018";"PALOMERAS BAJAS";"PUENTE DE VALLECAS";"443857";"4470360";"40.38005823463226";"-3.662697468424171";"917 853 412";"917 853 822";"vallecas@gsdeducacion.com";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
6183;"Colegio Guzmán el Bueno";"";"";"";"METRO: Prosperidad , Cruz del Rayo BUS: 1 , 9 , 29 , 52 , 73";"ENSEÑANZAS:  Educación Secundaria Obligatoria  Bachillerato (Humanidades y Ciencias Sociales - Ciencias)  Formación Profesional de Grado Superior: Animación de Actividades Físicas y Deportivas  Enseñanza Inicial Básica para personas adultas -Educación Secundaria Obligatoria para personas adultas";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=681dae10c471c010VgnVCM1000000b205a0aRCRD";"EUGENIO SALAZAR";"CALLE";"V";"15";"";"";"";"";"MADRID";"MADRID";"28002";"CIUDAD JARDIN";"CHAMARTIN";"442965";"4477592";"40.44515634381383";"-3.6738430099754424";"914 150 495";"";"secretaria@guzmanelbueno.es";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
5369;"Colegio Hispano Alemán";"";"";"Comedor - Transporte";"METRO: Republica Argentina , Concha Espina BUS: 7 , 16 , 19 , 43 , 51 , 120";"ENSEÑANZA: Educación Primaria - ESO - BACHILLERATO (Humanidades y Ciencias Sociales - Ciencias y Tecnología)";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=18077b503a71c010VgnVCM1000000b205a0aRCRD";"SERRANO";"CALLE";"V";"186";"";"";"";"";"MADRID";"MADRID";"28002";"EL VISO";"CHAMARTIN";"442182";"4477993";"40.44870547259162";"-3.68312381488991";"915 635 563 - 915 639 404";"915 627 768";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
5546;"Colegio Holandés Hof Der Lage Landen";"";"";"";"BUS: 7 , 29";"ENSEÑANZA: Sistema Educativo Holandés Biling&uuml;e  EDUCACIÓN: Infantil 2&ordm; Ciclo - Primaria  ALUMNOS: Holandeses - Españoles   IDIOMA: Holandés - Español  EDAD: De 4 a 12 años";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=305dae10c471c010VgnVCM1000000b205a0aRCRD";"ALONSO SAAVEDRA";"CALLE";"NUM";"20";"";"";"";"Y Nº 22";"MADRID";"MADRID";"28033";"APOSTOL SANTIAGO";"HORTALEZA";"443841";"4480376";"40.470286632464095";"-3.6637723512063873";"917 661 045";"";"info@hdll.es";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
5547;"Colegio Huérfanos de la Armada";"";"";"Comedor - Transporte";"BUS: 7 , 29 , 107";"ENSEÑANZA: Educación infantil - Primaria - ESO - BACHILLERATO (Humanidades y C. Sociales - Ciencias y Tecnología)";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e26dae10c471c010VgnVCM1000000b205a0aRCRD";"ARTURO SORIA";"CALLE";"NUM";"285";"";"";"";"TAMBIEN ARTURO SORIA, 278";"MADRID";"MADRID";"28033";"COSTILLARES";"CIUDAD LINEAL";"443511";"4480565";"40.47196681032292";"-3.667681780457799";"913 795 600 / 913 795 595";"913 795 592";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
5561;"Colegio Inmaculada Concepción";"";"";"Comedor - Transporte";"METRO: Goya , Velazquez BUS: 1 , 21 , 26 , 29 , 43 , 52 , 53 , 61 , 74 , 146";"ENSEÑANZA: Educación infantil (Primer y segundo ciclo) - Primaria - ESO - BACHILLERATO (Humanidades y Ciencias Sociales - Ciencias y Tecnología - Artes - Ciencias) - Enseñanza biling&uuml;e -";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=957dae10c471c010VgnVCM1000000b205a0aRCRD";"GENERAL DIAZ PORLIER";"CALLE";"NUM";"25";"";"";"";"";"MADRID";"MADRID";"28001";"GOYA";"SALAMANCA";"442666";"4475559";"40.426812397862776";"-3.677196516487872";"914 314 420";"915 782 934";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
5526;"Colegio Institución del Divino Maestro";"";"";"Comedor";"METRO: Noviciado , Tribunal BUS: 40 , 147 , 149";"ENSEÑANZA: Educación Infantil (Primer y segundo ciclo) - Primaria - ESO";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=488dae10c471c010VgnVCM1000000b205a0aRCRD";"SAN VICENTE FERRER";"CALLE";"NUM";"82";"";"";"";"";"MADRID";"MADRID";"28015";"UNIVERSIDAD";"CENTRO";"440004";"4475519";"40.42626399126737";"-3.7085723265826585";"915 329 123 - 915 213 197";"915 213 197";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
5590344;"Colegio Internacional Aravaca";"";"";"";"BUS: I, 160";"Enseñanzas    Primer ciclo de Educación Infantil  Segundo ciclo de Educación Infantil  Educación Primaria  Educación Secundaria Obligatoria  Bachillerato (Ciencias, Humanidades y Ciencias Sociales)";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee5993fbb55e6210VgnVCM1000000b205a0aRCRD";"SANTA BERNARDITA";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28023";"ARAVACA";"MONCLOA-ARAVACA";"434606";"4478537";"40.453043526970916";"-3.7725136823651324";"913 571 256";"911 212 651";"m.martinez@internacionalaravaca.edu.es";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
5704;"Colegio Internacional Nuevo Centro";"";"";"Comedor";"BUS: 22 , 76 , 86 , 130 , 131 RENFE: Puente Alcocer";"ENSEÑANZA: Educación infantil (Primer y segundo ciclo) - Primaria - ESO - BACHILLERATO (Humanidades y Ciencias Sociales - Ciencias y Tecnología) - Formación Profesional de grado superior (Animación de actividades físicas y deportivas - Educación infantil - Administración de sistemas informáticos en red - Administración y finanzas).";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=adadae10c471c010VgnVCM1000000b205a0aRCRD";"TOLEDO";"CARRETERA";"NUM";"500";"";"";"";"";"MADRID";"MADRID";"28021";"SAN ANDRES";"VILLAVERDE";"0";"0";"";"";"917 95 0161";"917 950 247";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPrivadosConcertados"; 
